area	item	status	count_or_value
reporting_runtime	directory	FOUND	internal/platform/reporting/runtime
reporting_api	directory	FOUND	internal/platform/reporting/api
reporting_service	directory	FOUND	internal/platform/reporting/service
reporting_repository	directory	FOUND	internal/platform/reporting/repository
runtime_registration	file	FOUND	internal/platform/reporting/runtime/registration.go
runtime_smoke_test	file	FOUND	internal/platform/reporting/runtime/runtime_smoke_test.go
register_function	RegisterReportingRoutes	FOUND	1
routes_function	Routes	FOUND	1
route_constants	reporting_routes	FOUND	6
cmd_gateway_candidates	cmd	DISCOVERED	22
cmd_reporting_candidates	cmd	DISCOVERED	3
compose_files	compose	DISCOVERED	9
env_files	env	DISCOVERED	11
nginx_files	nginx	DISCOVERED	11
systemd_pix2pi_services	systemd	DISCOVERED	26
